time,project,user,type,url,title,body,assigned,branch,branch_link,merge,add,del
COMMIT2016-06-01T14:16:05Z,jswingripples,Mario Garrido,commit,https://github.com/jSwingRipples/jswingripples/commit/2eec57aac958f0d97e2eb72cfffb63fed5494a9a,,Subset of Graph is displayed for every search. Criteria is full coincidence on node shortname.,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-06-01T14:00:46Z,jswingripples,Mario Garrido,commit,https://github.com/jSwingRipples/jswingripples/commit/11ab065112569793de9b244fdc41cdba62f80548,,Revert "Added display of subset of graph as a result of a search operation. Currently only full shortname coincidences produce results. e.g: Node or Node"      This reverts commit cb7a8e4a67ea69a1cf19b3090e6867fc3a6ce59b.,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-06-01T14:00:28Z,jswingripples,Mario Garrido,commit,https://github.com/jSwingRipples/jswingripples/commit/cb7a8e4a67ea69a1cf19b3090e6867fc3a6ce59b,,Added display of subset of graph as a result of a search operation. Currently only full shortname coincidences produce results. e.g: Node or Node,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-06-01T13:52:47Z,jswingripples,Mario Garrido,commit,https://github.com/jSwingRipples/jswingripples/commit/43dab57bd8c17ace20a42ad24f23f3dffc546990,,Subset of Graph is now displayed to; on new section; to reflect search results. Only full shortname coincidence produce results. e.g: search for Node or Node,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-05-10T14:33:23Z,jswingripples,Mario Garrido,commit,https://github.com/jSwingRipples/jswingripples/commit/4984d48e01502139697de30f7f3bb5a1c2438224,,Displays Graph of Nodes related to search.,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-05-10T14:31:06Z,jswingripples,Mario Garrido,commit,https://github.com/jSwingRipples/jswingripples/commit/8698f189605370ddbb7d558fcb515b683b3e9fd2,,Creates Graph with nodes related to name keyword.,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-05-10T14:19:02Z,jswingripples,Mario Garrido,commit,https://github.com/jSwingRipples/jswingripples/commit/edea734a0d545c36bce992d0d3a81ed8901211af,,Displays Graph of Nodes related to search.,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-05-10T14:16:08Z,jswingripples,Mario Garrido,commit,https://github.com/jSwingRipples/jswingripples/commit/9bd2f7045dd5d9b9d695e99802ba5fc1ba24e904,,Add files via upload      Creates Graph by searching for name keyword.,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMENT2016-05-31 22:22:39,jswingripples,Mario Garrido,comment,https://github.com/jSwingRipples/jswingripples/issues/2#issuecomment-222839356,,      [small-graph.zip](https://github.com/jSwingRipples/jswingripples/files/292292/small-graph.zip)            Código de prueba que genera éste grafo:            <img width="822" alt="111" src="https://cloud.githubusercontent.com/assets/7969230/15692470/7cd797a8-2743-11e6-8e22-90bc97f1c0a1.png">      ,,,,,,
COMMIT2016-08-11T14:07:46Z,jswingripples,Natalia Vidal,commit,https://github.com/jSwingRipples/jswingripples/commit/d33f62464c6571149f0e6eca71a013648e3b3aa4,,Se cambió el color de las letras del nodo,,open_node3,https://github.com/jSwingRipples/jswingripples/commits/open_node3,False,0,0
COMMIT2016-08-11T11:08:45Z,jswingripples,Natalia Vidal,commit,https://github.com/jSwingRipples/jswingripples/commit/959e9241b99428e77f3e1842d60c8da0e42f0362,,El nodo muestra la primera línea donde la palabra fue encontrada,,open_node3,https://github.com/jSwingRipples/jswingripples/commits/open_node3,False,0,0
COMMIT2016-08-02T19:52:37Z,jswingripples,Natalia Vidal,commit,https://github.com/jSwingRipples/jswingripples/commit/2a2d2bafb5841528a914852c20de1a9e77010184,,corrección de error,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-06-07T01:57:24Z,jswingripples,Natalia Vidal,commit,https://github.com/jSwingRipples/jswingripples/commit/8a3ad932326417547691c69bd9000d36fdb49841,,Apertura de nodos simple,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-06-06T23:09:50Z,jswingripples,Natalia Vidal,commit,https://github.com/jSwingRipples/jswingripples/commit/6aeb654de2704c845572b1bd2ed5c40b04e44fc1,,Nodos de colores que coinciden con los resultados de la búsqueda,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-06-06T19:19:39Z,jswingripples,Natalia Vidal,commit,https://github.com/jSwingRipples/jswingripples/commit/27bae40189859fa4fd566826ffd1a7d1a835157b,,search nodes change their size according to the total number of searched words,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-06-06T18:58:31Z,jswingripples,Natalia Vidal,commit,https://github.com/jSwingRipples/jswingripples/commit/190b702ab67ba2b0be6c043114ce4d19db5e76b8,,node can increase its size and change its color to red for all searched words,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-06-06T18:25:17Z,jswingripples,Natalia Vidal,commit,https://github.com/jSwingRipples/jswingripples/commit/88a9febed7f3875a418369b64f2b63b9474c60c8,,A node can increase its size and change its color,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-05-26T16:15:37Z,jswingripples,Natalia Vidal,commit,https://github.com/jSwingRipples/jswingripples/commit/e2984862f31d538e0b17243cb3bfe27e0abd9e25,,Merge branch 'master' of https://github.com/jSwingRipples/jswingripples,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-05-23T15:09:22Z,jswingripples,Natalia Vidal,commit,https://github.com/jSwingRipples/jswingripples/commit/bb5af5b7465adacce99e81c2ed8ecd977f5aad77,,Merge branch 'master' of https://github.com/jSwingRipples/jswingripples,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-05-05T16:00:02Z,jswingripples,Natalia Vidal,commit,https://github.com/jSwingRipples/jswingripples/commit/c4b2c9b7a052171e30bb7f853f159b53ca82f2a6,,Merge branch 'master' of https://github.com/jSwingRipples/jswingripples,,style-branch,https://github.com/jSwingRipples/jswingripples/commits/style-branch,False,0,0
COMMIT2016-05-05T15:36:44Z,jswingripples,Natalia Vidal,commit,https://github.com/jSwingRipples/jswingripples/commit/d4521d863c1b921287fb39b1c4776649888fe7be,,Menú de búsqueda agregado,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-06-02T17:32:08Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/13f6e224659bbffb6b05a78532c81bec01586937,,added revert option to the text; add change tab is the file is open and improve the close option to the tab and windows.,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-05-31T04:14:37Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/564e76a41878271dcd716b6d7555a200e9adce9e,,fix small bug,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-05-31T04:11:30Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/edfa5f393f2cf455a9fff04cbbc323b6e7c4b46e,,add close tab with the mouse listener,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-05-31T02:56:58Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/aef6c2ccf4f830bd6f8c935c382cb11c26bcdf5e,,add close option save in the text editor,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-05-27T14:51:28Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/0c3ddfdd6f76995871687641f0dc237498baac2e,,refactor,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-05-12T16:18:56Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/a645814c609e046aa056b1a54ea0e7081db50651,,add label Proyect name to the new project canvas,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-05-09T20:30:55Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/654ce627dff47729cd7c7517bd5f4f0a36acebc7,, added syntax when the file is open if the extension is valid,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-05-09T20:06:21Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/f9c77bf60e3ff4015464f20f5699fcb4afd8c5df,,save file implemented,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-05-05T16:29:03Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/8e9df1308ab6dcc6381d91474a5e4826a807ac71,,text editor remake; try to implement all the functions to the editor.,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-05-02T20:21:41Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/e01ed5d814b7c400e507a92c0f8d6cf9cf9357ff,,add change syntaxis to the txtedit,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-04-28T16:18:41Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/13940a01f6741a56b703486065dc2652960e8c12,,added library to open a file with a text Editor and open if click a file in the analysis,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-04-26T15:12:11Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/6fb50ea10d3f01fd2fcc4efd8798b2ec55c0cb7f,,finish commit to do the merge,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-04-22T18:27:20Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/fd3e9fd80cb632fcefbeccabaec22739952749f6,,add Import option to the File menu,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-04-20T03:48:47Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/7d5043592a3d0e6e1735394ece28390c82fb43d7,,add the label 'Import Project' to the menu File without functionallity,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-05-06T03:27:59Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/6754a38477a52678bd53b49d0ddf2e831adacece,,Text editor changes; make the open file the responsabiliti of the text and add tabs with another files opened,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-04-28T15:49:17Z,jswingripples,Rodrigo Delgado,commit,https://github.com/jSwingRipples/jswingripples/commit/f46178ec2b38ee8e6bfe15506643960b361b4fad,,add branch text_editor,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-08-09T15:51:21Z,jswingripples,Victor Molina,commit,https://github.com/jSwingRipples/netBeansPlugin/commit/69c462b7d6b9f3500ad4727f5acf6ea6d83bb270,,Merge pull request #1 from jSwingRipples/additional-stuffs      Additional stuffs,,master,https://github.com/jSwingRipples/netBeansPlugin/commits/master,False,0,0
COMMIT2016-08-09T15:01:56Z,jswingripples,Victor Molina,commit,https://github.com/jSwingRipples/netBeansPlugin/commit/d26b594b8b46d3484a46b848e8d9dbe0e63fa532,,some changes,,master,https://github.com/jSwingRipples/netBeansPlugin/commits/master,False,0,0
COMMIT2016-08-09T15:00:15Z,jswingripples,Victor Molina,commit,https://github.com/jSwingRipples/netBeansPlugin/commit/2e2861f970afbb8857f94da879503e8ea76deae5,,another additional stuffs,,master,https://github.com/jSwingRipples/netBeansPlugin/commits/master,False,0,0
COMMIT2016-05-10T12:53:31Z,jswingripples,Victor Molina,commit,https://github.com/jSwingRipples/netBeansPlugin/commit/918ee65ce311a867b16bc643cb0a2f0c4d9be338,,codeCleanning      Cambio de nombre del boton   Ciclo para permitir la seleccion de .jar,,master,https://github.com/jSwingRipples/netBeansPlugin/commits/master,False,0,0
COMMIT2016-05-09T23:59:30Z,jswingripples,Victor Molina,commit,https://github.com/jSwingRipples/netBeansPlugin/commit/fdf8c689e2a8ad56c928b4d1afbc9de9689a74aa,,Merge branch 'refs/heads/FileDialog',,master,https://github.com/jSwingRipples/netBeansPlugin/commits/master,False,0,0
COMMIT2016-05-09T23:58:09Z,jswingripples,Victor Molina,commit,https://github.com/jSwingRipples/netBeansPlugin/commit/00fe8e08f46e8f11fa2da015ad5e4f7340099e8d,,openFileDialog      Incluida la funcionalidad de seleccionar ubicación del .jar,,master,https://github.com/jSwingRipples/netBeansPlugin/commits/master,False,0,0
COMMIT2016-05-03T18:54:00Z,jswingripples,Victor Molina,commit,https://github.com/jSwingRipples/netBeansPlugin/commit/ac44240e7a0592f7919b2233735fc1fcb587449a,,Revert "Revert "1.0""      This reverts commit ec2b8bd38105153e75590486ab5a27bc774a1f0b.,,master,https://github.com/jSwingRipples/netBeansPlugin/commits/master,False,0,0
COMMIT2016-05-03T18:51:43Z,jswingripples,Victor Molina,commit,https://github.com/jSwingRipples/netBeansPlugin/commit/ec2b8bd38105153e75590486ab5a27bc774a1f0b,,Revert "1.0"      This reverts commit 537dca839e6f1c4c410a613554ca1dbfce01b748.,,master,https://github.com/jSwingRipples/netBeansPlugin/commits/master,False,0,0
COMMIT2016-05-03T18:17:33Z,jswingripples,Victor Molina,commit,https://github.com/jSwingRipples/netBeansPlugin/commit/537dca839e6f1c4c410a613554ca1dbfce01b748,,1.0      Plugin de netbeans que levanta un .jar a especificar ruta por código,,master,https://github.com/jSwingRipples/netBeansPlugin/commits/master,False,0,0
COMMIT2016-04-05T14:47:51Z,jswingripples,Victor Molina,commit,https://github.com/jSwingRipples/jswingripples/commit/021b0f140082a4fe97fb703d0c73d98292344105,,Delete test.txt      2do commit,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMIT2016-04-05T14:44:51Z,jswingripples,Victor Molina,commit,https://github.com/jSwingRipples/jswingripples/commit/13afcfd2d9a1f6d8bd23de79d99f91ab1a4c2e70,,1er Commit prueba,,text_editor_milestone_2,https://github.com/jSwingRipples/jswingripples/commits/text_editor_milestone_2,False,0,0
COMMENT2016-08-09 16:03:02,jswingripples,Victor Molina,comment,https://github.com/jSwingRipples/jswingripples/issues/4#issuecomment-238601534,,Closed with https://github.com/jSwingRipples/netBeansPlugin/pull/1,,,,,,
COMMENT2016-06-06 14:27:57,jswingripples,Victor Molina,comment,https://github.com/jSwingRipples/jswingripples/issues/4#issuecomment-223975310,,## Initialization            Lanzar desde NetBeans jSwingRipples            ## Concept Location            Plug-in; NetBeans; parameter; file.            ## Impact Analysis            Ninguna clase de JSwingRipples se verá afectada.            ## Prefactoring            ## Actualization      Limpieza de código sistemática            ## PostFactoring            ## Conclusion,,,,,,
ISSUE2016-04-19 14:35:41,jswingripples,Victor Molina,issue,https://github.com/jSwingRipples/jswingripples/issues/4,RS0002.1.2 Crear lanzador de app desde NetBeans,- Descripción: Desarrollar plug-in que permita abrir la aplicación desde Eclipse.   - Fuente: Analista.   - Prioridad: Crítico.   - Estabilidad: Intransable.   - Fecha Actualización: 06/06/2016   - Estado: Cumple   - Incremento:   - Tipo: Funcional.   - Ususario Asociado: End-User.      Requisitos de Usuario Asociados:   - [RU0002 - Desarrollar plugins de integración liviana con IDEs](https://github.com/jSwingRipples/jswingripples/wiki/RU0002)   ,noahmelto,,,,,
ISSUE2016-04-19 14:35:41,jswingripples,Victor Molina,issue,https://github.com/jSwingRipples/jswingripples/issues/4,RS0002.1.2 Crear lanzador de app desde NetBeans,- Descripción: Desarrollar plug-in que permita abrir la aplicación desde Eclipse.   - Fuente: Analista.   - Prioridad: Crítico.   - Estabilidad: Intransable.   - Fecha Actualización: 06/06/2016   - Estado: Cumple   - Incremento:   - Tipo: Funcional.   - Ususario Asociado: End-User.      Requisitos de Usuario Asociados:   - [RU0002 - Desarrollar plugins de integración liviana con IDEs](https://github.com/jSwingRipples/jswingripples/wiki/RU0002)   ,noahmelto,,,,,
